4248,638,1
4379,158,1
1976,584,1
7269,234,1
2949,216,1
9553,495,0
1409,356,1
8056,145,1
6565,510,0
2101,381,0
9946,785,1
114,196,1
9745,728,1
7859,443,1
3800,269,0
1590,601,0
5861,32,1
1480,785,1
6696,487,1
7640,633,1
6503,442,1
8694,272,0
5139,620,1
2808,728,1
2434,244,1
9007,785,1
3934,443,1
8104,581,1
1832,217,1
5088,236,1
82,16,1
3691,305,1
1402,388,0
4865,23,1
6625,89,0
3473,631,1
9167,750,0
1625,487,1
1653,258,1
7232,492,1
9826,236,1
4142,492,0
8865,750,1
1689,557,1
4146,197,1
3362,89,0
6535,182,1
2474,11,0
7502,309,1
1764,645,0
2893,760,0
3724,577,1
3526,34,1
2411,552,0
1290,484,1
8343,57,0
3817,538,1
2666,261,1
6516,31,1
906,442,1
6254,306,0
4991,543,0
5244,751,1
4064,358,1
874,619,1
5738,620,1
3402,19,1
4038,550,0
4092,212,1
1254,756,0
7682,315,0
5994,633,1
9347,235,1
1746,31,1
3865,221,1
8219,727,1
1497,93,0
2448,272,0
5107,32,1
9783,750,0
5586,730,0
2431,237,1
3781,243,1
4491,72,1
4309,567,0
2010,729,1
7059,253,0
6917,565,1
6925,358,0
3455,233,0
3016,196,0
7388,31,1
8038,22,1
4082,637,0
7722,750,1
7186,748,1
9567,21,0
759,638,0
4176,158,1
6281,495,1
7667,175,1
2610,33,1
7342,601,0
3039,80,1
1286,159,1
5649,32,1
6671,31,1
1004,89,0
9942,16,1
2376,32,1
4790,346,0
1402,264,1
5071,31,1
766,340,0
3364,31,1
2559,830,1
1447,177,1
3665,728,1
6679,792,0
779,558,1
6335,442,1
5508,743,1
2798,261,0
2112,830,1
4175,444,1
989,45,1
2216,749,1
6374,736,0
513,487,1
455,340,1
8585,197,1
8501,235,1
6880,487,1
9462,232,0
6986,390,0
5610,442,1
4010,244,1
2971,158,1
1800,557,1
3495,647,1
8188,756,0
3179,421,1
1017,344,0
2794,633,0
9845,264,1
5256,621,1
2454,580,0
4221,238,1
9912,808,0
1279,235,0
5060,426,1
1658,232,1
8419,88,1
2149,170,0
9448,506,0
6975,633,1
1832,233,0
9740,389,0
8513,71,0
7941,444,1
1936,240,1
7219,15,0
2269,89,1
2563,182,1
1129,785,1
7391,32,1
1521,31,1
3849,181,1
1528,67,1
1294,749,1
4931,233,0
1154,235,1
5701,261,1
9135,532,1
6377,34,1
9760,493,0
6604,264,0
8861,729,1
9992,346,0
9796,633,1
7377,785,0
5763,760,1
6688,273,1
4080,27,0
8939,67,1
9223,443,1
3954,182,1
9157,553,0
4735,504,1
949,621,0
8486,727,1
1646,234,0
3842,616,1
7467,0,1
1618,22,1
968,614,1
1027,495,1
9638,152,0
1599,223,0
5613,80,1
2131,31,1
2362,67,0
8013,31,1
1165,22,1
5040,234,0
4571,235,1
3871,532,1
7541,619,0
6336,196,1
2456,756,1
2218,12,0
9480,31,1
3872,353,0
9847,612,0
5927,487,1
6328,553,0
4062,32,1
6173,749,1
5252,517,1
6705,487,1
5707,343,0
8126,756,0
808,557,1
8953,445,1
3580,34,0
5484,5,0
937,759,1
8406,729,1
2829,285,0
7427,235,1
2615,524,0
7046,182,0
9841,177,1
1186,728,1
7539,110,0
4181,444,1
584,557,1
5024,317,0
9363,785,1
8297,344,1
3408,729,1
8158,492,1
7745,756,1
1682,31,1
9710,181,1
5378,532,1
8457,604,1
5809,44,1
1590,383,0
5444,612,0
5633,705,0
9720,110,1
2583,727,1
3782,820,0
6442,532,0
9476,68,0
8008,538,1
8567,756,0
2696,0,1
4202,760,0
5545,168,1
6244,448,1
6258,138,1
2606,32,1
3651,539,0
5698,67,1
1618,749,1
1733,45,0
8912,444,1
2218,442,1
2978,443,1
7822,226,0
1218,31,1
1039,811,0
1037,56,0
9556,235,1
7430,445,1
1946,343,0
3731,159,1
9389,33,1
6225,123,1
5803,756,1
7495,71,1
9292,340,1
7785,748,1
4373,612,1
7885,431,1
4201,16,0
652,640,0
6873,487,1
9718,633,1
7163,31,1
5176,23,1
6216,31,1
4625,761,1
5691,235,1
1900,729,1
6807,638,1
6333,276,0
7674,261,1
3437,272,0
8284,236,1
4863,421,1
9944,760,0
9379,524,1
1131,67,1
3888,145,1
4731,749,1
5315,580,0
687,123,1
5322,430,1
1539,538,0
1193,235,1
3597,532,1
251,620,1
9912,303,1
3521,14,0
1747,442,1
280,750,0
2344,495,1
1840,123,1
6155,30,1
3996,473,1
9732,640,1
2156,44,1
1514,768,1
7632,196,1
1957,446,1
4487,134,1
1539,185,0
1024,182,1
5864,31,1
6489,223,1
671,724,1
2057,450,0
1325,181,1
1898,487,1
8893,736,0
7476,727,1
9959,426,1
3963,772,1
3698,31,1
7087,2,1
815,25,1
866,553,0
5215,89,1
9536,418,1
8694,330,1
6457,609,1
2042,487,1
697,232,1
9652,442,1
1227,447,1
3864,31,1
44,192,1
2000,495,0
8586,603,1
3161,129,0
6073,592,1
5916,16,1
45,750,1
544,445,1
2941,81,0
3432,306,0
2957,727,1
2744,771,0
1042,34,1
9059,235,1
602,763,0
4280,42,1
5487,442,1
5099,830,0
5258,236,1
2573,284,1
6617,641,0
968,343,0
4076,552,1
8413,506,1
9641,513,0
7291,233,1
9060,155,1
7015,78,0
5674,748,1
7930,34,1
4984,725,1
7156,492,0
1964,756,1
5820,31,1
6631,444,1
1597,73,0
9855,760,0
4965,32,1
9426,305,1
8604,426,0
1193,447,1
5049,728,1
2658,617,0
2200,651,0
2573,281,0
568,749,1
7771,586,0
159,211,0
2586,633,1
3908,726,1
4814,90,1
3072,25,1
726,636,0
6228,79,0
8024,729,1
3373,687,1
8311,517,1
4801,495,1
4241,492,0
8587,145,1
7996,240,1
7425,384,1
9417,748,1
1289,4,0
2176,32,1
7879,784,1
1658,487,1
2960,235,1
4248,323,1
3389,728,1
3083,727,1
9496,553,1
9594,546,0
9990,607,1
3024,487,0
5121,508,1
1720,212,0
484,492,0
5598,183,0
571,261,1
1537,729,1
729,830,0
3671,553,0
3949,494,0
839,487,1
5796,546,0
9932,34,1
8127,233,1
9276,830,0
2907,442,1
2006,196,1
3010,233,1
1940,736,1
7078,748,1
2069,182,1
8759,506,1
9751,378,0
7311,730,1
2198,756,1
5279,487,1
4096,805,1
1972,742,1
3614,495,0
2794,728,0
2956,235,1
4803,101,0
2707,583,1
8795,799,0
2890,54,1
3112,238,1
2831,435,0
8764,495,1
5333,418,0
3465,232,1
3089,12,1
8151,487,1
6883,310,1
9804,728,1
9882,727,1
8216,830,0
5682,633,1
8344,2,1
6008,445,1
1355,216,1
7556,762,1
6975,218,1
5844,583,1
6082,504,0
431,727,1
8090,261,1
420,768,1
9315,603,1
8007,824,0
5410,762,1
8404,606,1
9938,442,1
7853,71,1
9039,32,1
1944,725,0
4731,71,0
3655,237,1
6614,492,1
2578,182,1
5572,11,0
7742,14,0
75,492,0
6142,749,0
6159,16,1
9507,729,1
4671,760,1
2386,479,1
1007,494,0
2796,309,0
4413,552,0
4689,72,1
6287,89,1
6048,123,1
155,379,0
6754,31,1
7786,750,1
6654,598,0
91,466,1
7836,558,0
8358,255,0
9051,487,1
5309,235,1
7798,212,1
8654,487,1
7800,309,0
9525,19,1
5699,156,1
2586,730,1
4961,276,0
2779,749,1
7,239,1
8780,442,1
7744,182,1
5392,31,1
8907,463,0
1425,384,0
3296,750,0
5976,515,0
5820,487,0
5425,445,1
6989,335,0
6562,727,1
1209,58,1
3694,446,1
1223,761,1
5857,437,0
6849,238,1
1988,244,1
2428,215,1
8338,196,1
6678,15,0
3106,31,1
1245,244,1
7850,67,1
501,553,0
409,239,0
5662,238,1
4140,353,1
4363,728,1
5450,171,1
314,52,0
2864,442,0
8594,484,1
6504,444,0
8754,42,1
5828,444,1
9775,297,1
6027,32,1
5617,237,1
4506,305,1
7061,374,1
2510,636,0
6325,72,1
2080,444,1
8427,33,1
2660,443,1
1153,117,0
9981,444,1
1396,338,0
5342,517,0
2568,762,0
1260,196,1
1334,764,1
4586,25,0
2636,193,0
6282,587,0
2139,687,1
332,196,1
304,218,0
6634,233,0
9813,637,0
2266,196,0
7363,166,0
7015,493,1
1080,587,1
1173,768,1
4448,646,1
3582,640,0
8932,155,0
1810,171,1
2880,442,1
4707,353,0
3883,830,1
344,729,1
5764,442,1
8911,238,1
9965,559,0
9738,77,0
8860,473,1
9923,77,1
9574,492,0
2108,145,1
7711,495,0
3935,823,0
8163,631,0
3163,88,1
773,11,1
9646,378,1
1605,633,0
9816,197,0
7559,234,1
8904,41,0
5139,80,1
5826,756,0
4090,493,0
2037,469,0
1076,619,1
4272,442,1
5834,269,0
2517,202,0
7311,9,0
7358,90,1
3791,52,1
9756,323,0
8138,492,0
5511,726,1
1494,592,1
647,235,1
1905,790,1
7909,36,0
7565,461,1
9732,157,1
4202,111,0
486,481,1
7821,248,0
9286,633,1
6674,651,0
6734,208,0
8215,761,0
8884,541,1
5493,0,1
9152,277,0
5385,25,1
2893,727,1
6262,421,0
8270,55,0
6691,492,0
8407,443,1
1245,784,1
269,431,1
9276,196,1
3404,216,1
8397,443,1
8948,14,0
1619,237,1
7775,216,0
798,155,0
5863,245,0
9665,269,0
1705,830,1
6032,236,1
930,443,1
6022,168,0
8924,728,1
9726,616,1
4262,495,0
534,728,1
6969,728,1
8566,196,1
4958,182,1
8914,170,0
6041,751,1
874,299,0
5035,532,0
5595,55,0
747,237,1
5865,14,1
7989,57,0
7808,523,0
9517,432,0
5237,633,1
9140,166,0
1124,269,0
7936,446,0
3287,261,1
5285,487,0
1083,827,1
3748,604,1
121,595,1
3914,611,1
3491,330,0
1231,492,1
1261,823,0
1673,240,1
4315,510,1
7909,57,0
1943,749,1
3674,725,1
6305,620,0
3087,23,1
4382,830,0
314,383,0
1015,258,1
1182,749,1
5883,750,0
7819,216,0
8805,34,1
1193,42,1
8001,155,0
3499,631,1
2021,504,1
807,445,1
7350,128,0
6373,466,1
6137,748,1
9867,365,0
7389,503,1
4603,728,1
4868,226,0
2680,750,1
6841,31,1
9577,493,1
307,621,1
293,633,1
3623,202,0
4549,303,0
2360,727,1
7628,237,1
1059,235,1
2889,25,1
296,749,1
6370,171,1
8572,233,0
8514,728,1
8996,11,1
5854,25,1
1443,495,0
2932,57,0
5511,233,0
1907,577,0
5873,30,1
9939,750,1
4231,269,0
1642,244,1
5141,445,0
820,216,1
3739,612,0
1682,554,0
8495,771,0
5429,393,1
5196,724,1
3754,756,1
2598,442,1
7245,748,1
399,443,1
8601,756,1
5774,123,1
7684,34,1
2531,786,1
7240,761,1
5973,378,0
942,442,1
2101,466,1
4670,442,1
8036,504,1
3765,22,1
1494,34,0
4706,696,0
3721,22,1
5674,785,1
1979,736,0
9011,177,1
2619,504,0
7813,175,1
2158,237,1
7132,216,1
2357,815,1
1363,751,1
1545,492,0
3689,276,0
6650,831,1
625,238,1
4525,233,1
7418,88,1
7941,269,0
3380,592,1
3216,729,1
2101,340,0
1368,633,1
2369,542,0
310,785,1
2389,22,1
1726,169,0
309,830,0
3196,750,1
5551,234,1
3721,31,1
3828,313,0
4732,760,1
9567,786,1
183,761,1
7049,538,1
3129,235,1
7966,461,1
8029,442,1
3614,175,1
2027,237,1
7312,31,1
2732,71,0
8325,651,1
6203,163,0
3783,31,1
6663,504,1
9233,606,1
826,606,1
873,305,1
7881,89,1
5351,14,1
7065,51,0
5974,31,1
617,487,1
1777,54,0
9383,727,1
4997,611,1
3429,181,1
1656,5,0
1707,264,1
3226,32,1
8977,749,1
4576,273,0
3242,444,1
1312,443,1
7855,573,0
5236,636,0
9507,445,0
7812,42,1
8552,481,1
3078,88,1
9192,534,1
2630,233,0
4578,340,0
2719,235,1
3580,506,1
8519,168,0
2746,577,1
1137,156,0
2382,181,1
5202,235,1
4163,177,1
6627,750,0
1229,553,0
6769,687,0
2244,750,0
3425,221,0
9419,317,0
3256,444,1
7307,293,1
1159,633,0
1343,730,0
140,79,0
7868,221,1
7294,421,0
518,236,1
5304,633,1
2014,760,1
9574,611,0
6417,340,0
6158,276,0
3060,583,1
4901,445,1
6120,243,1
1129,377,1
3390,749,1
1682,524,1
2557,620,1
9659,212,1
658,443,1
9022,446,1
1693,216,0
9175,636,0
9911,23,1
7616,244,1
8531,235,1
7484,444,1
5171,236,1
2164,444,1
6809,443,0
9511,479,1
9058,446,1
5671,81,0
6741,772,1
312,182,1
9075,593,0
1182,730,1
8730,619,0
9205,727,1
7395,88,1
4281,533,1
9912,92,0
8859,426,1
9445,444,1
9770,32,1
52,523,0
2956,536,1
4171,620,0
4876,719,1
7219,239,1
7393,276,0
7639,182,0
4020,206,0
4893,445,1
4692,793,0
9866,758,1
3588,727,1
9448,182,1
9037,181,1
2791,259,1
7764,728,1
6097,577,1
9765,89,0
2382,272,1
4244,552,0
2459,280,1
4336,233,0
1324,31,1
8369,443,1
9276,305,0
184,728,1
6350,241,1
2130,728,1
1685,612,1
4894,557,1
8343,750,0
3388,756,1
8682,79,1
9413,610,0
6230,748,1
2134,760,1
8820,9,0
7697,42,1
1428,0,1
3322,611,1
9606,43,0
4076,235,1
1203,317,0
3600,80,1
1807,447,1
4127,425,0
8397,465,1
9000,750,1
5623,633,1
7474,134,0
6003,727,1
8396,217,1
5494,611,1
2264,756,1
9855,71,0
235,517,1
6856,71,1
764,71,1
5308,181,1
3287,14,0
7478,236,1
2531,595,0
9145,34,1
817,730,1
6424,558,0
9481,577,1
1742,728,1
9836,748,0
9241,236,1
6604,517,1
9177,757,1
8181,235,1
9138,785,1
9890,748,0
2869,22,0
1541,425,1
466,73,1
4565,466,0
8864,202,0
5814,175,1
2229,34,1
1075,749,1
1881,15,1
2342,611,1
6083,730,1
196,6,0
5968,487,0
8742,793,1
5068,445,1
1323,791,1
1229,513,0
5515,749,1
5363,242,1
8220,727,1
8647,22,1
2169,633,1
1777,378,0
4147,183,0
5325,728,1
5107,158,1
1656,235,1
258,492,1
9503,728,1
9878,441,0
8859,606,0
231,276,1
8864,487,0
6952,552,1
5645,134,0
9986,727,1
7124,34,0
9135,791,1
6338,731,1
3860,446,0
6580,71,1
929,369,1
636,442,1
1936,633,1
307,588,0
7518,240,0
3283,31,1
8760,651,1
6885,243,1
5750,487,1
8575,757,0
8826,357,1
7159,238,1
9827,631,0
9976,169,0
9556,506,1
1467,716,1
5041,487,1
2846,114,1
7136,235,1
6509,196,0
4129,443,0
4695,196,1
8710,785,0
546,442,1
3285,621,0
7663,705,0
1256,365,1
629,346,0
3842,633,0
4214,762,1
8275,728,1
6773,55,0
1300,145,1
3537,182,1
6141,604,0
9044,493,0
7528,443,1
5452,237,1
6251,495,1
8007,245,0
2052,620,1
9515,785,1
6270,749,1
6013,233,0
5154,156,0
4344,12,1
4619,728,1
2900,244,1
6253,425,1
1218,236,1
4254,725,1
7752,189,0
2221,384,0
8627,197,1
319,444,1
815,443,1
7454,237,1
4446,166,0
5352,215,0
1039,494,1
7008,34,1
1015,727,0
9732,42,1
5653,748,1
47,748,0
3093,67,0
8360,182,1
893,487,1
4063,155,0
8026,421,0
4494,522,0
2867,633,1
424,749,0
1719,421,0
7265,749,0
5359,447,0
3266,528,1
5959,513,0
5116,728,1
1116,36,0
6657,534,1
4560,237,1
8173,196,1
1203,794,1
2584,259,1
5029,31,1
1319,89,0
4066,748,0
5437,785,1
7461,553,1
8042,14,1
2687,830,1
2476,447,1
7236,71,1
6724,196,1
2935,171,0
6053,34,1
1781,197,0
8258,749,1
5532,443,1
6363,223,0
3159,233,0
2580,640,0
1059,269,0
8158,313,0
8889,729,1
6068,212,1
2452,553,1
5424,447,1
8035,807,1
3137,111,0
1229,813,0
5333,751,1
4363,58,0
6236,31,1
8473,264,1
5709,31,1
5059,238,1
844,473,1
5517,822,1
1133,236,0
602,750,0
4168,557,1
5790,461,1
9902,750,1
9578,750,0
9072,244,0
1386,418,1
1964,437,1
2867,724,1
8899,609,0
1558,236,1
5224,15,0
4775,346,1
5056,89,1
8693,443,1
9306,781,0
3982,428,1
4666,235,1
8967,493,0
5037,790,1
7790,233,0
5276,28,0
5160,31,1
1840,23,1
7124,216,0
2692,235,1
8768,258,1
2984,830,0
1287,14,1
2641,264,0
9862,235,1
8131,729,1
5919,621,0
2826,261,0
5131,197,0
4441,88,0
7509,11,1
446,615,0
6822,487,0
3438,331,1
9630,736,0
4674,583,1
9541,750,1
6971,567,1
4882,182,1
9301,313,0
7048,820,0
5541,443,1
2878,196,1
701,508,0
8036,443,1
629,421,1
5739,234,1
3764,495,0
5600,236,1
6236,475,1
782,553,1
9881,722,0
3281,445,1
5290,557,0
3191,536,0
585,567,1
7430,231,0
4236,443,1
6524,748,1
4005,81,0
6479,46,0
5996,237,1
6576,31,1
8437,276,0
8553,31,1
8195,196,0
3784,442,1
6618,792,1
2366,268,1
9721,240,1
1015,764,0
2782,134,1
828,513,0
2409,603,1
4805,557,1
8043,614,0
9726,503,0
74,633,1
5021,620,0
2675,536,0
4551,183,0
2029,651,1
1074,487,1
7033,182,0
2212,202,0
7124,238,1
2607,90,1
4431,475,1
6528,503,0
9586,458,1
1804,495,0
2051,32,1
7465,728,0
6934,201,0
8211,443,1
3895,549,0
6845,31,1
6950,620,1
4362,675,0
8056,378,1
1071,67,1
35,377,1
3191,748,1
862,611,0
6408,442,0
4616,727,1
4559,584,0
4956,728,1
4867,238,1
9415,443,1
5845,728,1
1600,182,0
135,63,0
9642,492,0
1604,235,1
4595,25,1
2393,276,0
5155,715,0
6786,442,1
1723,606,1
7722,761,1
7118,577,1
4017,346,0
4468,239,1
5711,651,1
7258,383,0
7989,358,0
3894,750,0
5752,89,1
6743,456,1
4561,238,1
7324,237,1
2707,29,1
7369,19,0
2895,31,1
4957,830,0
4035,442,1
1924,171,0
2586,748,1
4172,606,1
3829,444,1
1412,750,1
7656,768,0
5245,633,1
5761,466,0
1436,242,1
5305,93,1
5842,235,1
3261,177,1
7084,53,1
8711,728,1
615,633,1
319,137,0
7031,235,1
5432,487,1
7472,211,0
9113,235,1
6869,388,1
3354,727,1
9600,524,1
6355,718,1
2515,242,1
3581,621,0
4303,492,1
6224,762,1
9168,272,1
6602,444,1
4216,621,0
245,67,1
2345,16,1
5852,258,0
9375,557,1
1176,334,1
9881,701,0
2552,487,1
9972,633,1
6768,762,1
5014,14,0
3356,442,1
4774,620,1
8832,236,1
9509,748,1
6924,442,1
2997,73,1
1287,493,0
7731,42,1
8602,155,1
2405,222,0
2435,203,0
6880,488,1
2270,14,1
3014,183,0
9586,492,0
2652,443,1
4295,237,1
5432,446,1
9638,276,0
1574,443,1
2672,182,1
7786,749,1
4697,633,1
2538,269,0
927,32,1
4969,503,1
9444,57,0
7173,236,1
3451,728,1
2173,794,0
9754,89,1
9453,421,1
1520,749,1
9167,444,1
289,71,1
7507,826,0
9912,232,1
8681,346,1
548,749,1
2391,633,0
2178,749,1
1702,444,0
1692,767,0
2882,71,1
138,487,1
972,673,1
1769,0,1
34,442,1
1182,67,1
3023,34,0
9947,444,1
6524,67,1
3496,238,1
3108,25,1
4899,492,0
6527,546,1
7398,487,1
2552,444,1
8753,748,0
2278,53,1
6973,89,0
1859,504,1
657,293,1
5772,633,0
9326,760,0
802,129,1
3715,546,1
4527,446,0
59,32,1
9011,179,1
8892,706,1
3617,14,1
7508,177,1
3304,128,0
158,305,1
9546,702,0
210,528,1
5924,728,1
5596,517,1
5158,123,1
2342,197,0
7926,492,0
1231,36,0
2118,32,1
9150,71,1
5556,444,0
8918,724,0
5932,785,1
4217,29,1
9946,34,1
4504,33,1
2505,726,1
7853,748,1
7804,90,1
5141,481,1
6527,197,0
1776,792,1
7783,611,0
6794,822,1
323,305,1
2593,748,0
8331,443,1
7186,241,0
6761,421,0
1603,503,0
8157,558,0
6653,736,1
239,421,0
7698,237,0
6475,487,1
3514,237,1
685,383,0
2368,650,1
5377,506,1
2651,727,1
2698,368,0
8150,760,1
1184,240,1
7704,756,1
8781,447,1
9389,748,1
2717,375,0
5438,534,0
8592,239,1
4392,32,1
8560,239,1
8602,244,1
3382,484,0
6454,0,0
7183,492,0
6098,377,1
9806,553,1
2259,730,1
4459,645,0
8264,809,0
876,378,1
1207,621,1
5215,443,1
4103,158,1
2225,238,1
1488,640,0
6788,14,0
6116,688,0
3745,212,1
5551,23,1
9505,785,1
9720,528,1
5986,31,1
3341,233,1
4858,487,1
3434,794,1
9539,209,0
1499,293,1
7464,706,0
7547,81,0
5329,33,1
4201,236,1
4082,604,0
2886,443,1
5707,420,1
2889,22,0
2467,563,1
3536,234,1
426,197,1
7277,299,1
8397,137,1
7676,314,0
8790,216,1
2136,748,1
3245,134,0
1335,748,0
2501,21,0
3313,234,1
8142,758,1
5571,57,0
9498,182,1
1539,749,0
5414,699,1
8788,272,0
7010,237,0
5050,182,0
642,651,1
7716,235,1
6896,31,1
341,461,1
2080,378,1
1948,269,0
794,181,0
3833,493,0
8201,756,1
1142,759,1
4518,50,0
365,155,1
7503,444,1
7862,15,1
5277,442,1
8921,244,1
5403,728,1
5235,558,1
3092,443,1
2853,276,0
7909,182,1
1775,268,0
1332,235,1
9750,751,1
8528,553,1
9260,196,1
5070,13,0
2733,487,1
317,282,0
1978,772,1
1399,718,1
1645,335,0
5585,16,1
234,222,1
7380,177,1
4885,324,0
1450,134,1
4661,443,1
8276,675,0
9747,736,0
7375,481,0
5701,790,1
2034,182,1
24,238,1
5142,728,1
6985,152,0
681,272,0
9350,728,1
7571,757,0
6054,442,1
5382,787,0
2369,756,1
3622,446,0
3306,216,0
4064,182,1
4656,64,0
2536,1,0
5478,196,1
1708,358,0
8383,831,0
5053,212,1
4689,794,1
370,242,1
2139,534,1
9873,245,0
9573,619,1
6925,748,1
2349,89,0
4815,504,0
945,52,0
9775,341,1
3852,89,0
8396,32,1
3202,793,1
5139,204,1
3616,760,1
9007,31,1
8413,339,0
2242,237,1
2011,729,1
8346,446,0
759,157,1
1176,76,1
3277,446,0
478,727,1
4355,36,1
291,633,1
86,89,1
4947,756,1
4617,235,1
78,11,1
6856,258,1
4453,760,1
1499,79,0
5917,25,1
8742,223,1
1538,830,0
7940,633,1
62,503,0
7912,428,1
95,727,1
2652,729,0
9553,442,1
4770,34,1
9577,168,1
3843,648,0
3006,487,1
7232,493,0
6959,421,0
7692,443,1
7005,127,1
2891,353,1
1467,71,1
8494,123,0
5142,31,1
5306,93,0
8385,421,0
2084,517,1
1035,32,1
5447,707,0
695,89,1
759,277,1
5893,633,1
2092,443,1
6240,443,1
2911,23,1
4232,492,1
459,242,1
391,34,1
8492,393,0
5113,67,1
9593,182,0
3758,117,0
9655,601,0
7497,728,1
2164,237,0
8911,748,1
5828,235,1
224,792,1
7895,32,1
5978,709,0
9442,73,1
974,239,1
2359,487,1
8354,718,1
3373,238,1
5964,36,0
4440,633,0
4557,431,0
8803,546,0
8910,25,0
5577,234,0
6860,749,0
9340,235,1
4260,675,1
1855,23,1
7738,192,1
3424,552,0
2717,238,1
6615,171,0
4797,736,0
9850,15,1
9474,192,0
9084,358,0
7293,557,0
7092,392,0
3545,237,1
867,237,1
1118,261,1
9355,261,1
6454,45,0
4185,727,1
4185,244,1
6321,633,0
9167,621,1
2967,633,1
2602,727,1
925,57,0
6784,567,1
3282,727,1
6283,261,1
845,242,1
3483,728,1
4490,31,1
4273,606,1
2696,749,1
1424,365,0
8683,383,0
6399,14,1
3852,552,0
2399,727,1
766,378,0
5369,461,1
9172,727,1
8608,621,0
4047,163,0
4379,532,1
2455,305,1
8212,606,1
6930,443,1
1705,553,0
2970,484,0
6545,276,0
2467,209,0
6767,157,1
7329,233,0
7301,761,0
2008,233,0
4411,236,1
6353,517,1
4865,206,0
9964,32,1
5293,675,1
1608,31,1
3958,236,1
2875,195,1
6005,237,1
5548,264,0
6097,34,1
4560,577,0
2398,443,1
7328,633,1
1612,494,1
5175,549,1
5022,177,1
8086,728,1
6097,197,0
7526,216,0
710,89,0
5430,445,1
9279,633,1
9148,444,1
3112,171,1
3282,506,1
7107,633,1
543,487,1
2725,155,1
9486,25,1
2648,239,1
484,788,1
4360,33,1
1253,830,0
9769,631,1
1907,621,1
9802,756,1
5447,241,1
7034,58,0
2881,633,1
7571,609,1
5105,259,1
6391,36,1
411,756,1
3077,673,1
6873,123,1
9234,340,1
2671,235,1
1685,54,1
9921,31,1
9936,751,1
73,772,1
9130,168,0
1062,442,1
3738,605,0
176,23,1
818,620,0
8891,447,1
5627,651,0
8651,758,0
9093,134,1
1195,238,1
2262,749,0
5309,32,1
9110,11,1
4160,241,1
5370,187,0
712,81,0
3469,728,1
2314,237,1
1062,727,1
8647,487,1
6653,633,1
6804,34,1
6386,727,1
3434,583,1
3682,728,1
8525,513,0
3738,723,1
5732,444,1
466,340,1
1435,175,1
8383,444,1
2935,379,1
1467,823,1
6733,445,1
3304,583,0
4076,503,1
9621,749,1
5577,446,0
1219,750,1
4527,620,1
5643,820,0
2617,237,1
4328,145,1
1965,830,1
